,time,delta,seconds_remaining,replicated_seconds_remaining,is_overtime,ball_has_been_hit
3864,150.45025634765625,0.036000799387693405,186,,,True
3865,150.48623657226562,0.03600050136446953,186,,,True
3866,150.522216796875,0.03600059822201729,186,,,True
3867,150.55819702148438,0.03600050136446953,186,,,True
3868,150.59417724609375,0.03600040078163147,186,,,True
3869,150.63015747070312,0.03600069880485535,186,,,True
3870,150.6661376953125,0.03600019961595535,186,,,True
3871,150.70211791992188,0.03600019961595535,186,,,True
3872,150.73809814453125,0.03600060194730759,186,,,True
3873,150.77407836914062,0.03600069880485535,186,,,True
3874,150.81005859375,0.03600060194730759,186,,,True
3875,150.84603881835938,0.03600069880485535,186,,,True
3876,150.88201904296875,0.03600050136446953,186,,,True
3877,150.91799926757812,0.03600059822201729,186,,,True
3878,150.9539794921875,0.03600069880485535,186,,,True
3879,150.98995971679688,0.03600050136446953,186,,,True
3880,151.02593994140625,0.03600050136446953,186,,,True
3881,151.06192016601562,0.036000899970531464,186,,,True
3882,151.09828186035156,0.036379098892211914,186,,,True
3883,151.13426208496094,0.03600040078163147,185,,,True
3884,151.1702423095703,0.03600059822201729,185,,,True
3885,151.2062225341797,0.036000702530145645,185,,,True
3886,151.24220275878906,0.03600059822201729,185,,,True
3887,151.27818298339844,0.03600050136446953,185,,,True
3888,151.3141632080078,0.03600059822201729,185,,,True
3889,151.3501434326172,0.03600060194730759,185,,,True
3890,151.38612365722656,0.03600069880485535,185,,,True
3891,151.42210388183594,0.03600040078163147,185,,,True
3892,151.4580841064453,0.03600049763917923,185,,,True
3893,151.4940643310547,0.03600040078163147,185,,,True
3894,151.53004455566406,0.03600050136446953,185,,,True
3895,151.56602478027344,0.03600059822201729,185,,,True
3896,151.6020050048828,0.036000702530145645,185,,,True
3897,151.6379852294922,0.036000799387693405,185,,,True
3898,151.67396545410156,0.03600039705634117,185,,,True
3899,151.70994567871094,0.03600050136446953,185,,,True
3900,151.7459259033203,0.036000899970531464,185,,,True
3901,151.7819061279297,0.03600060194730759,185,,,True
3902,151.81788635253906,0.036000799387693405,185,,,True
3903,151.85386657714844,0.03600069880485535,185,,,True
3904,151.8898468017578,0.03600050136446953,185,,,True
3905,151.9258270263672,0.03600059822201729,185,,,True
3906,151.96180725097656,0.03600030019879341,185,,,True
3907,151.99778747558594,0.03600069880485535,185,,,True
3908,152.0337677001953,0.03600050136446953,185,,,True
3909,152.0697479248047,0.036000899970531464,185,,,True
3910,152.10572814941406,0.03600040078163147,185,,,True
3911,152.14170837402344,0.036000799387693405,184,,,True
3912,152.1776885986328,0.036000799387693405,184,,,True
3913,152.21829223632812,0.04062129929661751,184,,,True
3914,152.2542724609375,0.03600050136446953,184,,,True
3915,152.29025268554688,0.036000899970531464,184,,,True
3916,152.32623291015625,0.03600060194730759,184,,,True
3917,152.3615264892578,0.035297941416502,184,,,True
3918,152.395751953125,0.03415301442146301,184,,,True
3919,152.4296112060547,0.03386379033327103,184,,,True
3920,152.4633331298828,0.033651866018772125,184,,,True
3921,152.49765014648438,0.03433722257614136,184,,,True
3922,152.53143310546875,0.03376027196645737,184,,,True
3923,152.5663299560547,0.03484482318162918,184,,,True
3924,152.60073852539062,0.03437747433781624,184,,,True
3925,152.63543701171875,0.034739136695861816,184,,,True
3926,152.6712646484375,0.03580653667449951,184,,,True
3927,152.70541381835938,0.03415960073471069,184,,,True
3928,152.73997497558594,0.0345616415143013,184,,,True
3929,152.7748260498047,0.034856125712394714,184,,,True
3930,152.81141662597656,0.03657567873597145,184,,,True
3931,152.84707641601562,0.03565491735935211,184,,,True
3932,152.883056640625,0.03600050136446953,184,,,True
3933,152.91903686523438,0.036000899970531464,184,,,True
3934,152.95501708984375,0.03600049763917923,184,,,True
3935,152.99099731445312,0.03600050136446953,184,,,True
3936,153.0269775390625,0.03600059822201729,184,,,True
3937,153.06295776367188,0.036000702530145645,184,,,True
3938,153.09893798828125,0.03600069880485535,184,,,True
3939,153.13491821289062,0.03600050136446953,184,,,True
3940,153.1708984375,0.03600069880485535,184,,,True
3941,153.20687866210938,0.03600059822201729,184,,,True
3942,153.24285888671875,0.03600060194730759,184,,,True
3943,153.27883911132812,0.03600069880485535,184,,,True
3944,153.3148193359375,0.03600060194730759,184,,,True
3945,153.35079956054688,0.03600059822201729,184,,,True
3946,153.3877410888672,0.036961302161216736,184,,,True
3947,153.42372131347656,0.036001499742269516,184,,,True
3948,153.45970153808594,0.03600059822201729,184,,,True
3949,153.4956817626953,0.03600050136446953,184,,,True
3950,153.5316619873047,0.03600059822201729,184,,,True
3951,153.56764221191406,0.03600060194730759,184,,,True
3952,153.60362243652344,0.03600069880485535,184,,,True
3953,153.6396026611328,0.03600050136446953,184,,,True
3954,153.6755828857422,0.036000799387693405,184,,,True
3955,153.71156311035156,0.03600069880485535,184,,,True
3956,153.74754333496094,0.03600069880485535,184,,,True
3957,153.7835235595703,0.036000702530145645,184,,,True
3958,153.8195037841797,0.03600030019879341,184,,,True
3959,153.85548400878906,0.03600069880485535,184,,,True
3960,153.89146423339844,0.03600050136446953,184,,,True
3961,153.9274444580078,0.03600069880485535,184,,,True
3962,153.9634246826172,0.03600040078163147,184,,,True
3963,153.99940490722656,0.03600059822201729,184,,,True
3964,154.03538513183594,0.03600050136446953,184,,,True
3965,154.0713653564453,0.03600030019879341,184,,,True
3966,154.1073455810547,0.03600040078163147,184,,,True
3967,154.14332580566406,0.03600059822201729,184,,,True
3968,154.17930603027344,0.03600050136446953,184,,,True
3969,154.2152862548828,0.03600039705634117,184,,,True
3970,154.2512664794922,0.036000803112983704,184,,,True
3971,154.28724670410156,0.03600069880485535,184,,,True
3972,154.32322692871094,0.03600069880485535,184,,,True
3973,154.3592071533203,0.03600040078163147,184,,,True
3974,154.3951873779297,0.03600030019879341,184,,,True
3975,154.43116760253906,0.036000799387693405,184,,,True
3976,154.46463012695312,0.03346250206232071,184,,,True
3977,154.5006561279297,0.036037299782037735,184,,,True
3978,154.53663635253906,0.03600049763917923,184,,,True
3979,154.57261657714844,0.03600050136446953,184,,,True
3980,154.6085968017578,0.036000799387693405,184,,,True
3981,154.6445770263672,0.03600030019879341,184,,,True
3982,154.68055725097656,0.03600050136446953,184,,,True
3983,154.71653747558594,0.03600059822201729,184,,,True
3984,154.7525177001953,0.03600050136446953,184,,,True
3985,154.7884979248047,0.03600069880485535,184,,,True
3986,154.82447814941406,0.03600060194730759,184,,,True
3987,154.86045837402344,0.03600059822201729,184,,,True
3988,154.8964385986328,0.036000899970531464,184,,,True
3989,154.9324188232422,0.03600050136446953,184,,,True
3990,154.96839904785156,0.03600069880485535,184,,,True
3991,155.00437927246094,0.03600050136446953,184,,,True
3992,155.0403594970703,0.03600069880485535,184,,,True
3993,155.0763397216797,0.036000899970531464,184,,,True
3994,155.11231994628906,0.036000799387693405,184,,,True
3995,155.14830017089844,0.03600030019879341,184,,,True
3996,155.1842803955078,0.03600050136446953,184,,,True
3998,155.39231872558594,0.05000070109963417,184,,,True
3999,155.42747497558594,0.0351685993373394,184,,,True
4000,155.46424865722656,0.036776699125766754,184,,,True
4001,155.50022888183594,0.03600060194730759,184,,,True
4002,155.5362091064453,0.036000799387693405,184,,,True
4003,155.5721893310547,0.03600050136446953,184,,,True
4004,155.60816955566406,0.036000799387693405,184,,,True
4005,155.64414978027344,0.03600069880485535,184,,,True
4006,155.6801300048828,0.036000799387693405,184,,,True
4007,155.7161102294922,0.036000702530145645,184,,,True
4008,155.75209045410156,0.03600059822201729,184,,,True
4009,155.78807067871094,0.03600069880485535,184,,,True
4010,155.8240509033203,0.03600010275840759,184,,,True
4011,155.8600311279297,0.03600059822201729,184,,,True
4012,155.89601135253906,0.03600050136446953,184,,,True
4013,155.93199157714844,0.036000799387693405,184,,,True
4014,155.9679718017578,0.03600059822201729,184,,,True
4015,156.0039520263672,0.03600040078163147,184,,,True
4016,156.03993225097656,0.03600050136446953,184,,,True
4017,156.07391357421875,0.0339943990111351,184,,,True
4018,156.10989379882812,0.03600059822201729,184,,,True
4019,156.1458740234375,0.03600040078163147,184,,,True
4020,156.18185424804688,0.03600040078163147,184,,,True
4021,156.21783447265625,0.03600050136446953,184,,,True
4022,156.2538299560547,0.036007899791002274,184,,,True
4023,156.28736877441406,0.033555299043655396,184,,,True
4024,156.32334899902344,0.03600069880485535,184,,,True
4025,156.36512756347656,0.04178990051150322,184,3.0,,True
4026,156.40110778808594,0.03600050136446953,184,3.0,,True
4027,156.4370880126953,0.036000799387693405,184,3.0,,True
4028,156.4730682373047,0.03600050136446953,184,3.0,,True
4029,156.50904846191406,0.03600069880485535,184,3.0,,True
4030,156.54502868652344,0.03600040078163147,184,3.0,,True
4031,156.58180236816406,0.036796800792217255,184,3.0,,True
4032,156.61778259277344,0.03600059822201729,184,3.0,,True
4033,156.6537628173828,0.03600069880485535,184,3.0,,True
4034,156.6897430419922,0.03600050136446953,184,3.0,,True
4035,156.72572326660156,0.03600059822201729,184,3.0,,True
4036,156.76170349121094,0.036000803112983704,184,3.0,,True
4037,156.7976837158203,0.03600049763917923,184,3.0,,True
4038,156.8336639404297,0.03600050136446953,184,3.0,,True
4039,156.86964416503906,0.036000799387693405,184,3.0,,True
4040,156.90562438964844,0.03600060194730759,184,3.0,,True
4041,156.9416046142578,0.03600069880485535,184,3.0,,True
4042,156.9775848388672,0.03600040078163147,184,3.0,,True
4043,157.01356506347656,0.036000899970531464,184,3.0,,True
4044,157.04954528808594,0.03600069880485535,184,3.0,,True
4045,157.0855255126953,0.036000799387693405,184,3.0,,True
4046,157.1215057373047,0.03600040078163147,184,3.0,,True
4047,157.15748596191406,0.03600059822201729,184,3.0,,True
4048,157.1934814453125,0.03601180016994476,184,3.0,,True
4049,157.22946166992188,0.03600100055336952,184,3.0,,True
4050,157.2654571533203,0.036008600145578384,184,3.0,,True
4051,157.30145263671875,0.03601130098104477,184,3.0,,True
4052,157.33743286132812,0.03600059822201729,184,3.0,,True
4053,157.37474060058594,0.037319302558898926,184,3.0,,True
4054,157.4107208251953,0.03600069880485535,184,3.0,,True
4055,157.4467010498047,0.03600050136446953,184,3.0,,True
4056,157.48268127441406,0.03600049763917923,184,3.0,,True
4057,157.51866149902344,0.036000702530145645,184,3.0,,True
4058,157.5546417236328,0.03600069880485535,184,3.0,,True
4059,157.5906219482422,0.03600050136446953,184,3.0,,True
4060,157.62660217285156,0.036000899970531464,184,3.0,,True
4061,157.66258239746094,0.036000899970531464,184,3.0,,True
4062,157.6985626220703,0.03600039705634117,184,3.0,,True
4063,157.7345428466797,0.036000702530145645,184,3.0,,True
4064,157.77052307128906,0.03600100055336952,184,3.0,,True
4065,157.80650329589844,0.03600069880485535,184,3.0,,True
4066,157.8424835205078,0.03600069880485535,184,3.0,,True
4067,157.8784637451172,0.03600060194730759,184,3.0,,True
4068,157.91444396972656,0.03600059822201729,184,3.0,,True
4069,157.952392578125,0.037969499826431274,184,3.0,,True
4070,157.98837280273438,0.03600060194730759,184,3.0,,True
4071,158.02435302734375,0.03600049763917923,184,3.0,,True
4072,158.06033325195312,0.03600040078163147,184,3.0,,True
4073,158.0963134765625,0.03600040078163147,184,3.0,,True
4074,158.13229370117188,0.036000899970531464,184,3.0,,True
4075,158.16827392578125,0.03600050136446953,184,3.0,,True
4076,158.20425415039062,0.03600059822201729,184,3.0,,True
4077,158.240234375,0.03600059822201729,184,3.0,,True
4078,158.27621459960938,0.03600040078163147,184,3.0,,True
4079,158.31219482421875,0.03600040078163147,184,3.0,,True
4080,158.34817504882812,0.03600060194730759,184,3.0,,True
4081,158.3836212158203,0.03546639904379845,184,3.0,,True
4082,158.4196014404297,0.036000799387693405,184,3.0,,True
4083,158.45558166503906,0.03600100055336952,184,3.0,,True
4084,158.49156188964844,0.03600049763917923,184,3.0,,True
4085,158.5275421142578,0.03600050136446953,184,3.0,,True
4086,158.5635223388672,0.03600060194730759,184,3.0,,True
4087,158.59950256347656,0.036000799387693405,184,3.0,,True
4088,158.63548278808594,0.036000799387693405,184,3.0,,True
4089,158.6714630126953,0.03600069880485535,184,3.0,,True
4090,158.7074432373047,0.03600040078163147,184,3.0,,True
4091,158.74342346191406,0.03600059822201729,184,3.0,,True
4092,158.77940368652344,0.03600050136446953,184,3.0,,True
4093,158.8153839111328,0.03600040078163147,184,3.0,,True
4094,158.8513641357422,0.03600059822201729,184,3.0,,True
4095,158.88734436035156,0.03600050136446953,184,3.0,,True
4096,158.92332458496094,0.03600040078163147,184,3.0,,True
4097,158.9593048095703,0.03600069880485535,184,3.0,,True
4098,158.9952850341797,0.03600060194730759,184,3.0,,True
4099,159.03126525878906,0.03600049763917923,184,3.0,,True
4100,159.06724548339844,0.036000899970531464,184,3.0,,True
4101,159.1032257080078,0.03600100055336952,184,3.0,,True
4102,159.1392059326172,0.03600050136446953,184,3.0,,True
4103,159.17518615722656,0.03600040078163147,184,3.0,,True
4104,159.21116638183594,0.03600049763917923,184,3.0,,True
4105,159.2471466064453,0.036000899970531464,184,3.0,,True
4106,159.2831268310547,0.03600050136446953,184,3.0,,True
4107,159.31910705566406,0.03600059822201729,184,3.0,,True
4108,159.36013793945312,0.04105529934167862,184,3.0,,True
4109,159.3961181640625,0.03600040078163147,184,0.0,,False
4110,159.43209838867188,0.03600040078163147,184,0.0,,False
4111,159.46807861328125,0.03600030019879341,184,0.0,,False
4112,159.50405883789062,0.03600040078163147,184,0.0,,False
4113,159.5400390625,0.03600040078163147,184,0.0,,False
4114,159.57601928710938,0.03600069880485535,184,0.0,,False
4115,159.61199951171875,0.036000799387693405,184,0.0,,False
4116,159.65150451660156,0.03951910138130188,184,0.0,,False
4117,159.68748474121094,0.03600059822201729,184,0.0,,False
4118,159.7234649658203,0.03600060194730759,184,0.0,,False
4119,159.7594451904297,0.036000899970531464,184,0.0,,False
4120,159.79542541503906,0.03600030019879341,184,0.0,,False
4121,159.83140563964844,0.03600069880485535,184,0.0,,False
4122,159.8673858642578,0.03600030019879341,184,0.0,,False
4123,159.9033660888672,0.03600030019879341,184,0.0,,False
4124,159.93934631347656,0.03600049763917923,184,0.0,,False
4125,159.97532653808594,0.03600040078163147,184,0.0,,False
4126,160.0113067626953,0.03600050136446953,184,0.0,,False
4127,160.0472869873047,0.03600059822201729,184,0.0,,False
4128,160.08326721191406,0.03600060194730759,184,0.0,,False
4129,160.11924743652344,0.03600069880485535,184,0.0,,False
4130,160.1552276611328,0.03600040078163147,184,0.0,,False
4131,160.1912078857422,0.03600069880485535,184,0.0,,False
4132,160.22718811035156,0.03600050136446953,184,0.0,,False
4133,160.26316833496094,0.03600069880485535,184,0.0,,False
4134,160.2991485595703,0.03600050136446953,184,0.0,,False
4135,160.3351287841797,0.03600040078163147,184,0.0,,False
4136,160.37110900878906,0.03600059822201729,184,0.0,,False
4137,160.40708923339844,0.03600060194730759,184,0.0,,False
4138,160.4430694580078,0.036000799387693405,184,0.0,,False
4139,160.4790496826172,0.03600049763917923,184,0.0,,False
4140,160.51502990722656,0.036000702530145645,184,0.0,,False
4141,160.55101013183594,0.03600059822201729,184,0.0,,False
4142,160.5869903564453,0.03600040078163147,184,0.0,,False
4143,160.6229705810547,0.036000899970531464,184,0.0,,False
4144,160.65895080566406,0.03600050136446953,184,0.0,,False
4145,160.69493103027344,0.036000799387693405,184,0.0,,False
4146,160.7309112548828,0.03600040078163147,184,0.0,,False
4147,160.7668914794922,0.03600049763917923,184,0.0,,False
4148,160.80287170410156,0.03600040078163147,184,0.0,,False
4149,160.83885192871094,0.03600069880485535,184,0.0,,False
4150,160.8748321533203,0.03600060194730759,184,0.0,,False
4151,160.9108123779297,0.03600040078163147,184,0.0,,False
4152,160.94679260253906,0.036000899970531464,184,0.0,,False
4153,160.98277282714844,0.03600059822201729,184,0.0,,False
4154,161.0187530517578,0.03600050136446953,184,0.0,,False
4155,161.0547332763672,0.03600059822201729,184,0.0,,False
4156,161.09071350097656,0.03600060194730759,184,0.0,,False
4157,161.12669372558594,0.03600049763917923,184,0.0,,False
4158,161.1626739501953,0.03600060194730759,184,0.0,,False
4159,161.1986541748047,0.03600069880485535,184,0.0,,False
4160,161.23463439941406,0.036000799387693405,184,0.0,,False
4161,161.27174377441406,0.0371238999068737,184,0.0,,False
4162,161.30772399902344,0.03600050136446953,184,0.0,,False
4163,161.3437042236328,0.03600069880485535,184,0.0,,False
4164,161.3796844482422,0.03600050136446953,184,0.0,,True
4165,161.41566467285156,0.03600049763917923,184,0.0,,True
4166,161.45164489746094,0.03600040078163147,184,0.0,,True
4167,161.4876251220703,0.036000702530145645,184,0.0,,True
4168,161.5236053466797,0.03600049763917923,184,0.0,,True
4169,161.55958557128906,0.03600050136446953,184,0.0,,True
4170,161.59556579589844,0.036000899970531464,184,0.0,,True
4171,161.6315460205078,0.03600049763917923,184,0.0,,True
4172,161.6675262451172,0.03600040078163147,184,0.0,,True
4173,161.70350646972656,0.03600060194730759,184,0.0,,True
4174,161.73948669433594,0.03600069880485535,184,0.0,,True
4175,161.7754669189453,0.03600030019879341,184,0.0,,True
4176,161.8114471435547,0.03600050136446953,184,0.0,,True
4177,161.84742736816406,0.03600069880485535,184,0.0,,True
4178,161.88340759277344,0.03600059822201729,184,0.0,,True
4179,161.9193878173828,0.036000803112983704,184,0.0,,True
4180,161.9553680419922,0.03600059822201729,184,0.0,,True
4181,161.99134826660156,0.03600030019879341,184,0.0,,True
4182,162.02732849121094,0.03600050136446953,184,0.0,,True
4183,162.0633087158203,0.03600059822201729,184,0.0,,True
4184,162.0992889404297,0.03600040078163147,184,0.0,,True
4185,162.13526916503906,0.036000899970531464,184,0.0,,True
4186,162.17124938964844,0.036000799387693405,184,0.0,,True
4187,162.2072296142578,0.03600069880485535,184,0.0,,True
4188,162.2432098388672,0.03600050136446953,184,0.0,,True
4189,162.279296875,0.03609830141067505,184,0.0,,True
4190,162.31527709960938,0.036000899970531464,183,0.0,,True
4191,162.35125732421875,0.03600069880485535,183,0.0,,True
4192,162.38723754882812,0.03600059822201729,183,0.0,,True
4193,162.4232177734375,0.03600040078163147,183,0.0,,True
4194,162.45919799804688,0.03600060194730759,183,0.0,,True
4195,162.49517822265625,0.03600040078163147,183,0.0,,True
4196,162.53115844726562,0.03600069880485535,183,0.0,,True
4197,162.567138671875,0.03600050136446953,183,0.0,,True
4198,162.60311889648438,0.03600059822201729,183,0.0,,True
4199,162.63909912109375,0.036000899970531464,183,0.0,,True
4200,162.67507934570312,0.03600069880485535,183,0.0,,True
4201,162.7110595703125,0.03600050136446953,183,0.0,,True
4202,162.74703979492188,0.03600059822201729,183,0.0,,True
4203,162.78302001953125,0.03600050136446953,183,0.0,,True
4204,162.81900024414062,0.03600040078163147,183,0.0,,True
4205,162.85498046875,0.03600069880485535,183,0.0,,True
4206,162.89096069335938,0.036000899970531464,183,0.0,,True
4207,162.92694091796875,0.03600069880485535,183,0.0,,True
4208,162.96292114257812,0.03600050136446953,183,0.0,,True
4209,162.9989013671875,0.03600060194730759,183,0.0,,True
4210,163.03488159179688,0.036000799387693405,183,0.0,,True
4211,163.07086181640625,0.03600049763917923,183,0.0,,True
4212,163.10684204101562,0.036000702530145645,183,0.0,,True
4213,163.142822265625,0.03600049763917923,183,0.0,,True
4214,163.17880249023438,0.03600050136446953,183,0.0,,True
4215,163.21478271484375,0.03600059822201729,183,0.0,,True
4216,163.25076293945312,0.03600010275840759,183,0.0,,True
4217,163.2867431640625,0.03600069880485535,182,0.0,,True
4218,163.32272338867188,0.036000799387693405,182,0.0,,True
4219,163.35870361328125,0.03600040078163147,182,0.0,,True
4220,163.39468383789062,0.036000899970531464,182,0.0,,True
4221,163.4306640625,0.03600050136446953,182,0.0,,True
4222,163.46664428710938,0.03600069880485535,182,0.0,,True
4223,163.50262451171875,0.03600069880485535,182,0.0,,True
4224,163.53860473632812,0.03600040078163147,182,0.0,,True
4225,163.5745849609375,0.036000799387693405,182,0.0,,True
4226,163.61056518554688,0.03600050136446953,182,0.0,,True
4227,163.64654541015625,0.036000899970531464,182,0.0,,True
4228,163.68252563476562,0.03600050136446953,182,0.0,,True
4229,163.718505859375,0.03600049763917923,182,0.0,,True
4230,163.75448608398438,0.03600060194730759,182,0.0,,True
4231,163.79046630859375,0.03600049763917923,182,0.0,,True
4232,163.82644653320312,0.03600050136446953,182,0.0,,True
4233,163.8624267578125,0.03600050136446953,182,0.0,,True
4234,163.89840698242188,0.036000799387693405,182,0.0,,True
4235,163.93438720703125,0.03600069880485535,182,0.0,,True
4236,163.97036743164062,0.03600050136446953,182,0.0,,True
4237,164.00634765625,0.03600039705634117,182,0.0,,True
4238,164.04232788085938,0.03600050136446953,182,0.0,,True
4239,164.07894897460938,0.03663880005478859,182,0.0,,True
4240,164.11492919921875,0.03600069880485535,182,0.0,,True
4241,164.15090942382812,0.03600050136446953,182,0.0,,True
4242,164.1868896484375,0.03600050136446953,182,0.0,,True
4243,164.22286987304688,0.036000899970531464,182,0.0,,True
4244,164.25885009765625,0.036000899970531464,182,0.0,,True
4245,164.29483032226562,0.03600039705634117,181,0.0,,True
4246,164.330810546875,0.03600050136446953,181,0.0,,True
4247,164.36679077148438,0.03600050136446953,181,0.0,,True
4248,164.40277099609375,0.03600069880485535,181,0.0,,True
4249,164.43875122070312,0.03600069880485535,181,0.0,,True
4250,164.4747314453125,0.03600040078163147,181,0.0,,True
4251,164.51071166992188,0.03600050136446953,181,0.0,,True
4252,164.54669189453125,0.03600059822201729,181,0.0,,True
4253,164.58267211914062,0.03600060194730759,181,0.0,,True
4254,164.61865234375,0.03600040078163147,181,0.0,,True
4255,164.65463256835938,0.036000899970531464,181,0.0,,True
4256,164.69061279296875,0.036000996828079224,181,0.0,,True
4257,164.72659301757812,0.03600050136446953,181,0.0,,True
4258,164.7625732421875,0.03600040078163147,181,0.0,,True
4259,164.79855346679688,0.036000799387693405,181,0.0,,True
4260,164.83453369140625,0.03600069880485535,181,0.0,,True
4261,164.87051391601562,0.03600060194730759,181,0.0,,True
4262,164.906494140625,0.03600040078163147,181,0.0,,True
4263,164.94247436523438,0.03600049763917923,181,0.0,,True
4264,164.97970581054688,0.0372513011097908,181,0.0,,True
4265,165.01568603515625,0.03600059822201729,181,0.0,,True
4266,165.05166625976562,0.03600050136446953,181,0.0,,True
4267,165.087646484375,0.03600069880485535,181,0.0,,True
4268,165.12362670898438,0.03600050136446953,181,0.0,,True
4269,165.15960693359375,0.03600069880485535,181,0.0,,True
4270,165.19558715820312,0.03600040078163147,181,0.0,,True
4271,165.2315673828125,0.03600060194730759,181,0.0,,True
4272,165.26754760742188,0.03600059822201729,181,0.0,,True
4273,165.30352783203125,0.03600040078163147,180,0.0,,True
4274,165.33950805664062,0.03600030019879341,180,0.0,,True
4275,165.37548828125,0.03600030019879341,180,,,True
4276,165.41146850585938,0.03600030019879341,180,,,True
4277,165.44744873046875,0.036000899970531464,180,,,True
4278,165.48342895507812,0.03600069880485535,180,,,True
4279,165.5194091796875,0.03600069880485535,180,,,True
4280,165.55538940429688,0.036000702530145645,180,,,True
4281,165.59136962890625,0.03600069880485535,180,,,True
4282,165.62734985351562,0.03600050136446953,180,,,True
4283,165.663330078125,0.03600069880485535,180,,,True
4284,165.69931030273438,0.03600069880485535,180,,,True
4285,165.73529052734375,0.03600030019879341,180,,,True
4286,165.77127075195312,0.03600060194730759,180,,,True
4287,165.8072509765625,0.03600069880485535,180,,,True
4288,165.84323120117188,0.03600069880485535,180,,,True
4289,165.87921142578125,0.03600050136446953,180,,,True
4290,165.91519165039062,0.03600040078163147,180,,,True
4291,165.951171875,0.036000799387693405,180,,,True
4292,165.98715209960938,0.036000799387693405,180,,,True
4293,166.02313232421875,0.03600050136446953,180,,,True
4294,166.05911254882812,0.03600030019879341,180,,,True
4295,166.0950927734375,0.03600059822201729,180,,,True
4296,166.13107299804688,0.03600060194730759,180,,,True
4297,166.16705322265625,0.03600059822201729,180,,,True
4298,166.20303344726562,0.03600040078163147,180,,,True
4299,166.239013671875,0.036000799387693405,180,,,True
4300,166.27499389648438,0.03600050136446953,179,,,True
4301,166.31097412109375,0.03600059822201729,179,,,True
4302,166.34695434570312,0.03600050136446953,179,,,True
4303,166.3829345703125,0.03600069880485535,179,,,True
4304,166.41891479492188,0.03600030019879341,179,,,True
4305,166.45489501953125,0.03600050136446953,179,,,True
4306,166.49087524414062,0.03600069880485535,179,,,True
4307,166.52685546875,0.036000799387693405,179,,,True
4308,166.56283569335938,0.036000799387693405,179,,,True
4309,166.59881591796875,0.03600040078163147,179,,,True
4310,166.63479614257812,0.03600060194730759,179,,,True
4311,166.6707763671875,0.03600069880485535,179,,,True
4312,166.70675659179688,0.03600059822201729,179,,,True
4313,166.74273681640625,0.03600050136446953,179,,,True
4314,166.77871704101562,0.036000799387693405,179,,,True
4315,166.814697265625,0.03600040078163147,179,,,True
4316,166.85067749023438,0.03600040078163147,179,,,True
4317,166.88665771484375,0.03600069880485535,179,,,True
4318,166.92263793945312,0.03600050136446953,179,,,True
4319,166.9586181640625,0.03600069880485535,179,,,True
4320,166.99459838867188,0.03600050136446953,179,,,True
4321,167.03057861328125,0.03600069880485535,179,,,True
4322,167.06655883789062,0.03600030019879341,179,,,True
4323,167.1025390625,0.03600030019879341,179,,,True
4324,167.13851928710938,0.03600069880485535,179,,,True
4325,167.17449951171875,0.03600100055336952,179,,,True
4326,167.21047973632812,0.036000899970531464,179,,,True
4327,167.2464599609375,0.03600050136446953,179,,,True
4328,167.28244018554688,0.036000799387693405,178,,,True
4329,167.31842041015625,0.03600049763917923,178,,,True
4330,167.35440063476562,0.03600050136446953,178,,,True
4331,167.390380859375,0.03600040078163147,178,,,True
4332,167.42636108398438,0.03600030019879341,178,,,True
4333,167.46234130859375,0.03600059822201729,178,,,True
4334,167.49832153320312,0.036000702530145645,178,,,True
4335,167.5343017578125,0.03600059822201729,178,,,True
4336,167.57028198242188,0.03600060194730759,178,,,True
4337,167.60626220703125,0.036000799387693405,178,,,True
4338,167.64224243164062,0.03600069880485535,178,,,True
4339,167.67822265625,0.03600050136446953,178,,,True
4340,167.71420288085938,0.03600069880485535,178,,,True
4341,167.75018310546875,0.03600060194730759,178,,,True
4342,167.78616333007812,0.03600059822201729,178,,,True
4343,167.8221435546875,0.03600059822201729,178,,,True
4344,167.85812377929688,0.03600050136446953,178,,,True
4345,167.89410400390625,0.03600060194730759,178,,,True
4346,167.93008422851562,0.03600049763917923,178,,,True
4347,167.966064453125,0.03600060194730759,178,,,True
4348,168.00204467773438,0.03600069880485535,178,,,True
4349,168.03802490234375,0.03600069880485535,178,,,True
4350,168.07400512695312,0.036000799387693405,178,,,True
4351,168.1099853515625,0.03600060194730759,178,,,True
4352,168.14596557617188,0.03600040078163147,178,,,True
4353,168.18194580078125,0.03600059822201729,178,,,True
4354,168.21792602539062,0.036000702530145645,178,,,True
4355,168.25390625,0.03600069880485535,178,,,True
4356,168.28988647460938,0.03600040078163147,177,,,True
4357,168.32586669921875,0.03600049763917923,177,,,True
4358,168.36184692382812,0.03600100055336952,177,,,True
4359,168.39784240722656,0.036009300500154495,177,,,True
4360,168.43382263183594,0.03600040078163147,177,,,True
4361,168.4698028564453,0.03600069880485535,177,,,True
4362,168.5057830810547,0.036000899970531464,177,,,True
4363,168.54176330566406,0.03600060194730759,177,,,True
4364,168.57774353027344,0.03600049763917923,177,,,True
4365,168.6137237548828,0.03600050136446953,177,,,True
4366,168.6497039794922,0.036000899970531464,177,,,True
4367,168.68568420410156,0.036000899970531464,177,,,True
4368,168.72166442871094,0.03600059822201729,177,,,True
4369,168.7576446533203,0.03600050136446953,177,,,True
4370,168.7936248779297,0.036000799387693405,177,,,True
4371,168.82960510253906,0.03600050136446953,177,,,True
4372,168.86558532714844,0.03600059822201729,177,,,True
4373,168.9015655517578,0.03600060194730759,177,,,True
