,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z
5107,45.959999084472656,-95.30000305175781,181.94000244140625,5166.500244140625,1983.699951171875,5935.10009765625,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.05329234666579957,1.131657350733321,-0.031249075943559777
5108,71.76000213623047,-85.4000015258789,210.63999938964844,5158.2000732421875,1980.7000732421875,5600.999755859375,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.17899029882291412,1.301084244732562,0.006702123743877017
5109,88.94999694824219,-78.80000305175781,228.83999633789062,5152.9998779296875,1978.699951171875,5378.599853515625,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.26553852286474955,1.4139085036898764,0.02014614084814116
5110,110.4000015258789,-70.55000305175781,250.55999755859375,5146.500244140625,1976.199951171875,5100.899963378906,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.3749224344236741,1.5579117392533566,0.02268163512766804
5111,118.9800033569336,-67.25,258.9200134277344,5143.900146484375,1975.2000427246094,4989.89990234375,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.4185731650980091,1.6172480069466708,0.01889771061590498
5112,144.6699981689453,-57.38999938964844,282.8999938964844,5136.099853515625,1972.2000122070312,4657.300109863281,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.5471216345555221,1.8049851919948796,-0.010992245535999649
5113,153.22999572753906,-54.11000061035156,290.5199890136719,5133.499755859375,1971.199951171875,4546.499938964844,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.5885419104024558,1.8719256749261342,-0.027847725369809912
5114,178.8699951171875,-44.27000045776367,312.2799987792969,5125.7000732421875,1968.2000732421875,4214.599914550781,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.7053985331931002,2.0910245286618276,-0.10281309903271653
5115,195.9499969482422,-37.709999084472656,325.8699951171875,5120.4998779296875,1966.199951171875,3993.599853515625,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.7742869564939158,2.2562065523782513,-0.17600765123328177
5116,213.0,-31.149999618530273,338.7200012207031,5115.299987792969,1964.1999816894531,3772.7999877929688,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.832767705081875,2.4396407640242503,-0.26991371445686324
5117,230.0399932861328,-24.59000015258789,350.8399963378906,5110.10009765625,1962.2000122070312,3552.3001098632812,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.8776773388414325,2.642016867754608,-0.3845533057434382
5118,251.32000732421875,-16.440000534057617,364.95001220703125,5103.599853515625,1959.7000122070312,3276.7999267578125,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.91000443203948,2.917112059695155,-0.5515330380207448
5119,259.82000732421875,-13.180000305175781,370.2699890136719,5101.000061035156,1958.699951171875,3166.7999267578125,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.9145746249489828,3.0312822279972638,-0.622710391633918
5120,285.30999755859375,-3.4000000953674316,385.1400146484375,5093.2000732421875,1955.7000732421875,2836.9000244140625,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.898431494181393,-2.911349097166843,-0.8341790710888147
5121,306.510009765625,4.75,396.2799987792969,5086.700134277344,1953.2000732421875,2562.39990234375,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.8531686665750806,-2.6468424805804656,-0.9898836090769684
5122,323.4599914550781,11.270000457763672,404.3599853515625,5081.499938964844,1951.199951171875,2343.0999755859375,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.799892154568408,-2.455496633711396,-1.0925114393500828
5123,340.3800048828125,17.770000457763672,411.7200012207031,5076.300048828125,1949.1999816894531,2123.8999938964844,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.734938132021506,-2.2829855436024564,-1.1741384273522946
5124,357.29998779296875,24.25,418.3399963378906,5071.099853515625,1947.2000122070312,1905.0999450683594,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.6612727347519726,-2.127449751444469,-1.2359217761475652
5125,382.6199951171875,33.970001220703125,426.9100036621094,5063.299865722656,1944.1999816894531,1577.2000122070312,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.5398449302215996,-1.9194220757635756,-1.2963106878005495
5126,391.05999755859375,37.209999084472656,429.3999938964844,5060.7000732421875,1943.2000732421875,1468.0000305175781,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.49744959098391106,-1.8552872421704145,-1.3089613333895256
5127,407.9200134277344,43.689998626708984,433.8399963378906,5055.4998779296875,1941.199951171875,1249.7000122070312,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.41102233449954234,-1.732667785582156,-1.3244998313139145
5128,433.17999267578125,53.40999984741211,439.1400146484375,5047.699890136719,1938.2000732421875,922.6999664306641,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.2797922427804642,-1.5582825075333953,-1.3261446270920627
5129,441.5899963378906,56.630001068115234,440.5400085449219,5045.10009765625,1937.2000122070312,813.8999938964844,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.23624550308843034,-1.5016124545536547,-1.3214576890282657
5130,475.19000244140625,69.51000213623047,444.3399963378906,5034.700012207031,1933.2000732421875,379.00001525878906,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.06665777476155854,-1.2760682531944332,-1.2786481429951762
5131,491.95001220703125,75.94999694824219,445.1499938964844,5029.5001220703125,1931.199951171875,161.8000030517578,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.013452467430399741,-1.1612237269087535,-1.2433558104811873
5132,508.7099914550781,82.38999938964844,445.2300109863281,5024.2999267578125,1929.1999816894531,-54.80000019073486,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.0889321854521514,-1.0431633895872325,-1.1989411031323143
5133,525.4400024414062,88.83000183105469,444.5899963378906,5019.100036621094,1927.2000122070312,-271.200008392334,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.15855259660430845,-0.9207667141992788,-1.1454438660185442
5134,542.1599731445312,95.25,443.2300109863281,5013.900146484375,1925.2000427246094,-487.2999954223633,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.22100186560253177,-0.7931685620875798,-1.082963221545778
5135,558.8699951171875,101.6500015258789,441.1499938964844,5008.699951171875,1923.2000732421875,-703.3000183105469,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.274936315827375,-0.6599035493231848,-1.011834130998151
5136,575.5499877929688,108.05000305175781,438.3500061035156,5003.500061035156,1921.199951171875,-918.8999938964844,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.3190202332940819,-0.5209452951453377,-0.9327411366609604
5137,596.3900146484375,116.05000305175781,433.8399963378906,4997.0001220703125,1918.699951171875,-1188.3000183105469,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.3583756145659346,-0.34015803615455603,-0.8245090038898996
5138,617.1900024414062,124.05000305175781,428.2200012207031,4990.4998779296875,1916.199951171875,-1457.2999572753906,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.3784114130770006,-0.15379912451470262,-0.7092195612890587
5139,633.8200073242188,130.4499969482422,422.9200134277344,4985.299987792969,1914.1999816894531,-1672.2000122070312,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.3797734940610309,-0.0031120390558461875,-0.6149860613729389
5140,642.1199951171875,133.6300048828125,420.0,4982.699890136719,1913.2000732421875,-1779.6000671386719,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.37550724377152017,0.07204516052906823,-0.5681022772806585
5141,671.1599731445312,144.75999450683594,408.3599853515625,4973.599853515625,1909.7000122070312,-2155.0,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.3355042345562078,0.3299247422803547,-0.41050678404001645
5142,679.4400024414062,147.94000244140625,404.6300048828125,4971.000061035156,1908.699951171875,-2262.2000122070312,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.3173018125625494,0.4012746887622702,-0.3684538194325614
5143,696.0,154.3000030517578,396.6499938964844,4965.799865722656,1906.6999816894531,-2476.300048828125,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.27274511145581964,0.5399876955023454,-0.2896659140135765
5144,720.7999877929688,163.83999633789062,383.3299865722656,4957.9998779296875,1903.699951171875,-2797.0999145507812,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.18798516252518332,0.7373605978126797,-0.18674467388273236
5145,737.3200073242188,170.19000244140625,373.55999755859375,4952.799987792969,1901.6999816894531,-3010.7000732421875,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.12147625309443619,0.8620460580996644,-0.1291367407211112
5146,753.8200073242188,176.50999450683594,363.0799865722656,4947.60009765625,1899.7000122070312,-3223.9999389648438,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,0.048520435881757584,0.9819660156813644,-0.08056549212738794
5147,778.5399780273438,185.99000549316406,346.0299987792969,4939.800109863281,1896.6999816894531,-3543.699951171875,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.07028068589856637,1.1551923165007696,-0.0247957951093576
5148,794.989990234375,192.30999755859375,333.7699890136719,4934.599914550781,1894.7000122070312,-3756.4999389648438,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.15402048436102805,1.2680917459161458,0.0009040252441018917
5149,807.3200073242188,197.0500030517578,324.1199951171875,4930.7000732421875,1893.2000732421875,-3916.0000610351562,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.21842003186597186,1.3524768167964358,0.014018686486777253
5150,823.75,203.3699951171875,310.6199951171875,4925.4998779296875,1891.199951171875,-4128.399963378906,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.3055374181116222,1.465965551520393,0.022949456964099006
5151,840.1500244140625,209.6699981689453,296.4200134277344,4920.299987792969,1889.1999816894531,-4340.7000732421875,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.39307273437207796,1.582269007432436,0.02143539160774658
5152,864.72998046875,219.08999633789062,273.7900085449219,4912.5,1886.199951171875,-4658.699951171875,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.5224745834729444,1.7668372770345515,-0.002808149202848052
5153,881.0900268554688,225.3699951171875,257.82000732421875,4907.300109863281,1884.1999816894531,-4870.299987792969,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.6054233823927124,1.9003589730210062,-0.035944682658629906
5154,881.0900268554688,225.3699951171875,257.82000732421875,4907.300109863281,1884.1999816894531,-4870.299987792969,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.6054233823927124,1.9003589730210062,-0.035944682658629906
5155,921.9299926757812,241.07000732421875,214.82000732421875,4894.2999267578125,1879.1999816894531,-5398.699951171875,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.7873790073472857,2.2925717710519247,-0.19371981376929814
5156,934.1699829101562,245.77000427246094,201.05999755859375,4890.400085449219,1877.7000427246094,-5556.9000244140625,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.8305459137088098,2.431321528814377,-0.2654663614027581
5157,950.4500122070312,252.00999450683594,182.10000610351562,4885.199890136719,1875.7000732421875,-5767.7001953125,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.876106407563873,2.632911051100722,-0.37924591564746024
5158,970.7999877929688,259.80999755859375,157.41000366210938,4878.699951171875,1873.2000732421875,-6030.8001708984375,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.9094323892164934,2.907336348908422,-0.5455163681646452
5159,987.0399780273438,266.04998779296875,136.8699951171875,4873.500061035156,1871.199951171875,-6241.199951171875,2622.60009765625,-165.20000457763672,3471.6000366210938,0.0,-0.9144304324435726,3.136145028653827,-0.6883623126967457
5160,995.8400268554688,285.7799987792969,128.89999389648438,-1073.8999938964844,12300.30029296875,1991.7999267578125,2997.39990234375,3532.5,757.2000122070312,0.0,-0.9599649820285653,-2.941168342924265,-0.8577822769545008
5161,995.8400268554688,285.7799987792969,128.89999389648438,-1073.8999938964844,12300.30029296875,1991.7999267578125,2997.39990234375,3532.5,757.2000122070312,0.0,-0.9599649820285653,-2.941168342924265,-0.8577822769545008
5162,988.719970703125,367.69000244140625,140.5399932861328,-1071.500015258789,12274.69970703125,1554.4999694824219,2997.39990234375,3532.5,757.2000122070312,0.0,-1.08586907351552,-2.4169150382362217,-1.4075196934692829
5163,983.3800048828125,429.010009765625,147.35000610351562,-1069.7000122070312,12255.50048828125,1227.0999908447266,2997.39990234375,3532.5,757.2000122070312,0.0,-1.0639001290004886,-1.947300329927367,-1.895998746296734
5164,981.5999755859375,449.42999267578125,149.25999450683594,-1069.1000366210938,12249.100341796875,1118.0999755859375,2997.39990234375,3532.5,757.2000122070312,0.0,-1.0340809144636365,-1.8106135935753467,-2.039021441161091
5165,978.0399780273438,490.2300109863281,152.5399932861328,-1067.9000091552734,12236.700439453125,900.1999664306641,2997.39990234375,3532.5,757.2000122070312,0.0,-0.949454982403631,-1.5865128979646177,-2.2760259578885096
5166,974.47998046875,530.989990234375,155.0800018310547,-1066.6999816894531,12224.300537109375,682.6000213623047,2997.39990234375,3532.5,757.2000122070312,0.0,-0.8415977958605739,-1.4224135468200827,-2.453429556162698
5167,969.1400146484375,592.0499877929688,157.5399932861328,-1064.8999786376953,12205.699462890625,356.50001525878906,2997.39990234375,3532.5,757.2000122070312,0.0,-0.6545376286991395,-1.256092657414426,-2.640907888382023
5168,965.5800170898438,632.7100219726562,158.27999877929688,-1063.7000274658203,12193.299560546875,139.3000030517578,2997.39990234375,3532.5,757.2000122070312,0.0,-0.5199861843216823,-1.1801231431536225,-2.7321230899830424
5169,962.02001953125,673.3300170898438,158.3000030517578,-1062.5,12180.899658203125,-77.30000019073486,2997.39990234375,3532.5,757.2000122070312,0.0,-0.3807052990912708,-1.1224521923378925,-2.8063092908086484
5170,958.489990234375,713.9099731445312,157.60000610351562,-1061.2999725341797,12168.499755859375,-293.700008392334,2997.39990234375,3532.5,757.2000122070312,0.0,-0.23821534294169297,-1.078049152747827,-2.868902422484724
5171,953.2100219726562,774.7000122070312,155.1999969482422,-1059.4999694824219,12149.89990234375,-617.7999877929688,2997.39990234375,3532.5,757.2000122070312,0.0,-0.02052905438991413,-1.0296303489793401,-2.948880254759517
5172,949.6900024414062,815.1699829101562,152.6999969482422,-1058.3000183105469,12137.5,-833.6000061035156,2997.39990234375,3532.5,757.2000122070312,0.0,0.12634237013742497,-1.0068821528400613,-2.996689380995949
5173,946.1699829101562,855.5999755859375,149.47999572753906,-1057.0999908447266,12125.10009765625,-1049.1999816894531,2997.39990234375,3532.5,757.2000122070312,0.0,0.2741245716134896,-0.9907352880473566,-3.042487386164911
5174,944.010009765625,897.1400146484375,147.6999969482422,-475.0,13437.099609375,524.5999908447266,2702.7999877929688,701.1000061035156,1328.0000305175781,0.0,0.3920198531521792,-0.9568043707032138,-3.0482863168508363
5175,942.4099731445312,941.9000244140625,149.0,-474.1999816894531,13423.399658203125,307.39999771118164,2702.7999877929688,701.1000061035156,1328.0000305175781,0.0,0.4780868341761881,-0.8960193206988321,-3.009218282372024
5176,940.0599975585938,1008.9500122070312,149.58999633789062,-472.99999237060547,13403.00048828125,-17.999999523162842,2702.7999877929688,701.1000061035156,1328.0000305175781,0.0,0.6023848465889284,-0.7912793754792298,-2.935078780566343
5177,937.8099975585938,1054.5699462890625,153.0399932861328,-1242.300033569336,14721.8994140625,2796.7001342773438,1798.2000732421875,790.5000305175781,1311.7999267578125,0.0,0.6720556576772491,-0.7196468403515247,-2.8884812068893337
5178,935.5900268554688,1079.4100341796875,157.8300018310547,-1420.2000427246094,15080.999755859375,3010.7000732421875,1798.2000732421875,790.5000305175781,1311.7999267578125,0.0,0.7014865525045624,-0.6860096271144532,-2.8699268721975515
5179,928.510009765625,1154.739990234375,171.9199981689453,-1417.7999877929688,15057.60009765625,2681.099853515625,1798.2000732421875,790.5000305175781,1311.7999267578125,0.0,0.7864500125025273,-0.5749375185326404,-2.802915559217282
5180,923.7899780273438,1204.9000244140625,180.39999389648438,-1416.199951171875,15041.99951171875,2461.6000366210938,1798.2000732421875,790.5000305175781,1311.7999267578125,0.0,0.8396024762432823,-0.49075676080384517,-2.747269133399208
5181,923.7899780273438,1204.9000244140625,180.39999389648438,-1416.199951171875,15041.99951171875,2461.6000366210938,1798.2000732421875,790.5000305175781,1311.7999267578125,0.0,0.8396024762432823,-0.49075676080384517,-2.747269133399208
5182,914.3499755859375,1305.0699462890625,195.1699981689453,-1413.0000305175781,15010.799560546875,2023.3999633789062,1798.2000732421875,790.5000305175781,1311.7999267578125,0.0,0.934222785172973,-0.2917029508509124,-2.6037147416721194
5183,907.27001953125,1380.06005859375,204.3300018310547,-1410.5999755859375,14988.00048828125,1695.2000427246094,1798.2000732421875,790.5000305175781,1311.7999267578125,0.0,0.9910356240071316,-0.11072590347753407,-2.463319805222102
5184,897.7100219726562,1429.5,219.17999267578125,-5844.69970703125,22823.89892578125,8701.400146484375,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,1.0289257591047465,0.08108836435500251,-2.2839798060963883
5185,878.22998046875,1505.5400390625,247.7100067138672,-5838.699951171875,22800.70068359375,8475.800170898438,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,1.0480720080578039,0.3648484151522692,-2.0167105353274755
5186,853.9299926757812,1600.47998046875,282.3299865722656,-5831.199951171875,22771.69921875,8194.199829101562,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,1.0175376446027882,0.7147140711898395,-1.6874910570619126
5187,844.2100219726562,1638.4200439453125,295.8399963378906,-5828.2000732421875,22760.10009765625,8081.5997314453125,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.9899533929871646,0.8395213587892882,-1.5710251736127914
5188,819.9500122070312,1733.1800537109375,328.80999755859375,-5820.7000732421875,22731.10107421875,7800.4998779296875,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.8918977184538803,1.0992387504376546,-1.3325438499758506
5189,790.8699951171875,1846.72998046875,366.8299865722656,-5811.6998291015625,22696.298828125,7463.599853515625,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.7374210542598436,1.3233048955534166,-1.1351632131626708
5190,761.8300170898438,1960.0999755859375,403.1700134277344,-5802.7001953125,22661.4990234375,7127.19970703125,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.5603300957621995,1.4820692899895065,-1.005157660811697
5191,752.1699829101562,1997.8499755859375,414.9100036621094,-5799.69970703125,22649.89990234375,7015.2001953125,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.49819347816126885,1.5252435188405127,-0.9721888800952623
5192,732.8499755859375,2073.31005859375,437.8299865722656,-5793.699951171875,22626.69921875,6791.300048828125,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.3707341295799453,1.6013191047541055,-0.9177574751716167
5193,703.9099731445312,2186.35009765625,470.80999755859375,-5784.69970703125,22591.8994140625,6455.9002685546875,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.17391837283634348,1.6972479814318764,-0.8582409811935723
5194,684.6300048828125,2261.610107421875,491.8599853515625,-5778.699951171875,22568.701171875,6232.7001953125,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.04019166092290791,1.7534020868288434,-0.8298873431425611
5195,655.77001953125,2374.35009765625,522.0499877929688,-5769.69970703125,22533.89892578125,5898.2000732421875,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.16277956818682243,1.8314725122007434,-0.8011175821035562
5196,636.5499877929688,2449.409912109375,541.25,-5763.699951171875,22510.70068359375,5675.3997802734375,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.2990529284779257,1.882130297944825,-0.7904040694455756
5197,617.3499755859375,2524.389892578125,559.7000122070312,-5757.7001953125,22487.5,5452.9998779296875,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.43568450634078026,1.9339129292251536,-0.7867271346418561
5198,598.1699829101562,2599.300048828125,577.4199829101562,-5751.6998291015625,22464.69970703125,5230.7000732421875,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.5723016321646979,1.9891817993854546,-0.7911650136999941
5199,588.5900268554688,2636.72998046875,586.0,-5748.699951171875,22453.30078125,5119.700012207031,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.6404711670930122,2.0190728485996075,-0.7970582497452312
5200,569.4299926757812,2711.530029296875,602.5999755859375,-5742.7001953125,22430.50048828125,4897.699890136719,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.7761911949627304,2.086141153850709,-0.8184820859271391
5201,540.75,2823.580078125,626.1199951171875,-5733.699951171875,22396.298828125,4565.299987792969,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.976336491601454,2.2198166599264297,-0.8881955131930592
5202,531.1900024414062,2860.889892578125,633.5900268554688,-5730.7000732421875,22384.89990234375,4454.5001220703125,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-1.0412874497154014,2.2801830128359484,-0.9281608094319247
5203,502.57000732421875,2972.7099609375,654.9000244140625,-5721.6998291015625,22350.70068359375,4122.699890136719,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-1.2231817480509888,2.5668998941413808,-1.1555604153631955
5204,473.989990234375,3084.3701171875,674.5499877929688,-5712.7001953125,22316.4990234375,3791.400146484375,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-1.3453728898844917,-3.054504927159043,-1.7597288239279172
5205,454.95001220703125,3158.7099609375,686.72998046875,-5706.6998291015625,22293.701171875,3570.7998657226562,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-1.338352866154454,-2.4059199398818842,-2.3701925257007748
5206,435.95001220703125,3232.969970703125,698.1699829101562,-5700.7000732421875,22270.90087890625,3350.4000854492188,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-1.2591042320903731,-1.9459520172234983,-2.7918082470535026
5207,426.45001220703125,3270.070068359375,703.6199951171875,-5697.7001953125,22259.49951171875,3240.2999877929688,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-1.2051904639493491,-1.7996385311100216,-2.918738708243349
5208,407.4700012207031,3344.219970703125,713.9600219726562,-5691.6998291015625,22236.69921875,3020.2999877929688,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-1.0844624712724684,-1.6035732340169422,-3.0753683477258047
5209,379.0299987792969,3455.31005859375,728.0999755859375,-5682.7001953125,22202.5,2690.7000732421875,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.8888513824455453,-1.429390325718278,3.095284718789996
5210,350.6499938964844,3566.219970703125,740.5999755859375,-5673.699951171875,22168.30078125,2361.6000366210938,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.6865953431586677,-1.315781667259204,3.0478580539750806
5211,331.75,3640.06005859375,748.02001953125,-5667.7001953125,22145.50048828125,2142.4000549316406,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.5503310343160019,-1.255163861545329,3.03494540022218
5212,312.8699951171875,3713.840087890625,754.7000122070312,-5661.6998291015625,22122.7001953125,1923.5000610351562,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.4136788770362514,-1.2006437965748022,3.031938464833167
5213,298.7200012207031,3769.1201171875,759.239990234375,-5657.19970703125,22105.6005859375,1759.4000244140625,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.31120927088084555,-1.1618934568445287,3.0349050479118787
5214,279.8800048828125,3842.760009765625,764.6500244140625,-5651.199951171875,22083.20068359375,1540.8999633789062,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.17489621670597494,-1.1112177410551634,3.0450170692582823
5215,256.3500061035156,3934.699951171875,770.3900146484375,-5643.699951171875,22055.2001953125,1268.0000305175781,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,-0.005497731256972631,-1.0467624521141787,3.0671306134665337
5216,237.5500030517578,4008.169921875,774.1699829101562,-5637.7001953125,22032.80029296875,1050.0,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.1287401060424907,-0.9920562623612174,3.0928350692365987
5217,209.38999938964844,4118.240234375,778.4600219726562,-5628.699951171875,21999.19921875,723.3999633789062,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.32674715625793377,-0.8998514802197475,-3.135838406011446
5218,190.6300048828125,4191.52001953125,780.4199829101562,-5622.7001953125,21976.79931640625,505.9000015258789,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.45540760997363733,-0.8276541048709213,-3.0859310743728914
5219,171.91000366210938,4264.72021484375,781.6599731445312,-5616.6998291015625,21954.3994140625,288.700008392334,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.580064728495504,-0.7425038012074959,-3.021355433969477
5220,153.19000244140625,4337.85986328125,782.1699829101562,-5610.7000732421875,21931.99951171875,71.5999984741211,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.6989028584654364,-0.6390044744709411,-2.9371119258824523
5221,129.83999633789062,4429.169921875,781.780029296875,-5603.2000732421875,21903.9990234375,-198.99999618530273,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.8348998143477311,-0.47229182238090045,-2.793079130874201
5222,115.83000183105469,4483.89990234375,781.010009765625,-5598.699951171875,21887.19970703125,-361.19998931884766,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.9064364031419019,-0.345111535510052,-2.6789674946803816
5223,87.87000274658203,4593.240234375,778.25,-5589.69970703125,21853.60107421875,-685.1999664306641,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,1.013192905411038,-0.012947301854185135,-2.372113809186753
5224,69.25,4666.0400390625,775.510009765625,-5583.699951171875,21831.201171875,-900.8999633789062,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,1.0456568793813297,0.26186686267794174,-2.113832271352599
5225,59.95000076293945,4702.41015625,773.8699951171875,-5580.7000732421875,21820.0,-1008.7000274658203,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,1.0475897387386721,0.40668394168549615,-1.9772469735520577
5226,32.06999969482422,4811.41015625,767.8800048828125,-5571.6998291015625,21786.39892578125,-1331.6999816894531,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.9964241201349635,0.8141108900464679,-1.5946407246526746
5227,13.510000228881836,4883.990234375,763.0,-5565.7000732421875,21763.9990234375,-1546.7999267578125,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.9233680355983942,1.0329008167491294,-1.3927470512637463
5228,-5.03000020980835,4956.490234375,757.4000244140625,-5559.69970703125,21741.59912109375,-1761.6000366210938,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.8292892786359175,1.2055573292913875,-1.2374707562199543
5229,-23.549999237060547,5028.91015625,751.0800170898438,-5553.699951171875,21719.19921875,-1976.300048828125,3834.2001342773438,1453.6000061035156,1590.8999633789062,0.0,0.7211701274017597,1.3409287091885778,-1.1201926375924065
5230,-44.2599983215332,4952.83984375,735.8499755859375,-3545.7000732421875,-13008.399658203125,-2770.4000854492188,2684.4000244140625,1453.5000610351562,-3891.6000366210938,0.0,0.5959100714772847,1.2113707286785187,-0.960492226459773
5231,-53.11000061035156,4920.33984375,728.6599731445312,-3542.9998779296875,-12998.499755859375,-2930.5999755859375,2684.4000244140625,1453.5000610351562,-3891.6000366210938,0.0,0.5475968600232215,1.1520517230678569,-0.8902598396499379
