,ping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,ball_cam,boost,boost_active,jump_active,dodge_active,double_jump_active
1590,10.0,-774.0700073242188,973.3400268554688,19.469999313354492,10581.500244140625,11966.199951171875,2960.2999877929688,0.0,0.0,1664.4000244140625,255.0,255.0,True,0.009597435201255361,0.8689718653689251,0.0002727734957222495,False,31.0,False,7,6,False
1591,10.0,-689.6900024414062,1075.9000244140625,45.90999984741211,10022.60009765625,12400.30029296875,3228.2998657226562,-749.5999908447266,-768.4999847412109,1848.699951171875,255.0,238.0,True,0.01432077439667026,1.0249554350547843,-0.02200945792830579,False,31.0,False,8,6,False
1592,10.0,-651.0499877929688,1132.4300537109375,58.68000030517578,6257.60009765625,18175.400390625,2956.7001342773438,-3263.699951171875,-2370.500030517578,1672.2000122070312,255.0,222.0,True,0.04327828548736745,1.0960790494825385,-0.10430450585044612,False,31.0,False,8,7,False
1593,10.0,-651.0499877929688,1132.4300537109375,58.68000030517578,6257.60009765625,18175.400390625,2956.7001342773438,-3263.699951171875,-2370.500030517578,1672.2000122070312,255.0,222.0,True,0.04327828548736745,1.0960790494825385,-0.10430450585044612,False,31.0,False,8,7,False
1594,10.0,-604.030029296875,1268.9200439453125,78.80000305175781,6279.5001220703125,18218.800048828125,2460.5999755859375,-4706.300048828125,-2845.2999877929688,-64.80000019073486,255.0,217.0,True,0.32980227260857986,1.0461285926029622,-0.5837619269148688,False,31.0,False,8,7,False
1595,10.0,-604.030029296875,1268.9200439453125,78.80000305175781,6279.5001220703125,18218.800048828125,2460.5999755859375,-4706.300048828125,-2845.2999877929688,-64.80000019073486,255.0,217.0,True,0.32980227260857986,1.0461285926029622,-0.5837619269148688,False,31.0,False,8,7,False
1596,10.0,-549.0800170898438,1415.5999755859375,90.95999908447266,6640.10009765625,17544.7998046875,489.90001678466797,-4790.4998779296875,-2699.2999267578125,-117.20000267028809,255.0,225.0,True,0.5594470920721171,0.7400612926211116,-1.1678338752590758,,31.0,False,8,7,False
1597,10.0,-549.0800170898438,1415.5999755859375,90.95999908447266,6640.10009765625,17544.7998046875,489.90001678466797,-4790.4998779296875,-2699.2999267578125,-117.20000267028809,255.0,225.0,True,0.5594470920721171,0.7400612926211116,-1.1678338752590758,,31.0,False,8,7,False
1598,10.0,-549.0800170898438,1415.5999755859375,90.95999908447266,6640.10009765625,17544.7998046875,489.90001678466797,-4790.4998779296875,-2699.2999267578125,-117.20000267028809,255.0,225.0,True,0.5594470920721171,0.7400612926211116,-1.1678338752590758,,31.0,False,8,7,False
1599,10.0,-487.989990234375,1576.5699462890625,90.44999694824219,6682.9998779296875,17569.89990234375,-157.70000457763672,-4790.0,-2702.7999877929688,-16.699999570846558,255.0,227.0,True,0.5562396416804893,0.2812855151024367,-1.990262079957203,,31.0,False,8,7,False
1600,10.0,-487.989990234375,1576.5699462890625,90.44999694824219,6682.9998779296875,17569.89990234375,-157.70000457763672,-4790.0,-2702.7999877929688,-16.699999570846558,255.0,227.0,True,0.5562396416804893,0.2812855151024367,-1.990262079957203,,31.0,False,8,7,False
1601,10.0,-432.0799865722656,1723.0400390625,89.1500015258789,6731.6998291015625,17576.099853515625,-160.6999969482422,-4793.2000732421875,-2697.0999145507812,-8.100000023841858,255.0,230.0,True,0.3168126263496767,-0.0037413761329153504,-2.637439276196396,True,31.0,False,8,7,False
1602,10.0,-432.0799865722656,1723.0400390625,89.1500015258789,6731.6998291015625,17576.099853515625,-160.6999969482422,-4793.2000732421875,-2697.0999145507812,-8.100000023841858,255.0,230.0,True,0.3168126263496767,-0.0037413761329153504,-2.637439276196396,True,31.0,False,8,7,False
1603,10.0,-432.0799865722656,1723.0400390625,89.1500015258789,6731.6998291015625,17576.099853515625,-160.6999969482422,-4793.2000732421875,-2697.0999145507812,-8.100000023841858,255.0,230.0,True,0.3168126263496767,-0.0037413761329153504,-2.637439276196396,True,31.0,False,8,7,False
1604,10.0,-370.0799865722656,1884.1500244140625,87.72000122070312,6789.2999267578125,17572.2998046875,-155.2999973297119,-4801.499938964844,-2682.3001098632812,-2.800000011920929,234.0,235.0,True,-0.059462996487118794,-0.08365399209562561,3.054623346648821,True,31.0,False,8,7,False
1605,10.0,-370.0799865722656,1884.1500244140625,87.72000122070312,6789.2999267578125,17572.2998046875,-155.2999973297119,-4801.499938964844,-2682.3001098632812,-2.800000011920929,234.0,235.0,True,-0.059462996487118794,-0.08365399209562561,3.054623346648821,True,31.0,False,8,7,False
1606,10.0,-313.3599853515625,2030.550048828125,86.41999816894531,6816.199951171875,17570.400390625,-153.1999969482422,-4803.399963378906,-2678.900146484375,-4.399999976158142,158.0,236.0,True,-0.3864765784909701,0.043756882206433305,2.498379882952933,True,31.0,False,8,7,False
1607,10.0,-313.3599853515625,2030.550048828125,86.41999816894531,6816.199951171875,17570.400390625,-153.1999969482422,-4803.399963378906,-2678.900146484375,-4.399999976158142,158.0,236.0,True,-0.3864765784909701,0.043756882206433305,2.498379882952933,True,31.0,False,8,7,False
1608,10.0,-256.55999755859375,2176.949951171875,85.12000274658203,6818.900146484375,17570.400390625,-154.49999809265137,-4804.200134277344,-2677.5,-7.799999713897705,128.0,238.0,True,-0.5817002291799205,0.37236350694231096,1.8156063320459759,True,31.0,False,8,7,False
1609,10.0,-256.55999755859375,2176.949951171875,85.12000274658203,6818.900146484375,17570.400390625,-154.49999809265137,-4804.200134277344,-2677.5,-7.799999713897705,128.0,238.0,True,-0.5817002291799205,0.37236350694231096,1.8156063320459759,True,31.0,False,8,7,False
1610,10.0,-256.55999755859375,2176.949951171875,85.12000274658203,6818.900146484375,17570.400390625,-154.49999809265137,-4804.200134277344,-2677.5,-7.799999713897705,128.0,238.0,True,-0.5817002291799205,0.37236350694231096,1.8156063320459759,True,31.0,False,8,7,False
1611,10.0,-199.75999450683594,2323.35009765625,83.55999755859375,6818.900146484375,17570.400390625,-316.8000030517578,-4343.900146484375,-2363.8999938964844,305.5999946594238,128.0,128.0,False,-0.5500931040434962,0.7541541462699557,1.1431619969064153,True,31.0,False,8,8,False
1612,10.0,-199.75999450683594,2323.35009765625,83.55999755859375,6818.900146484375,17570.400390625,-316.8000030517578,-4343.900146484375,-2363.8999938964844,305.5999946594238,128.0,128.0,False,-0.5500931040434962,0.7541541462699557,1.1431619969064153,True,31.0,False,8,8,False
1613,10.0,-143.0,2469.699951171875,78.4000015258789,6800.2001953125,17546.8994140625,-873.0000305175781,-3119.7000122070312,-1574.9000549316406,489.7999954223633,0.0,165.0,False,-0.42358531871833366,0.9595607788302557,0.7828033666491988,True,31.0,False,8,8,False
1614,10.0,-143.0,2469.699951171875,78.4000015258789,6800.2001953125,17546.8994140625,-873.0000305175781,-3119.7000122070312,-1574.9000549316406,489.7999954223633,0.0,165.0,False,-0.42358531871833366,0.9595607788302557,0.7828033666491988,True,31.0,False,8,8,False
1615,10.0,-86.47000122070312,2615.719970703125,68.54000091552734,6772.80029296875,17502.19970703125,-1434.1000366210938,-2073.9999389648438,-1308.9999389648438,924.0000152587891,0.0,235.0,False,-0.30458803222867104,1.0996911710110502,0.5583160435724421,True,31.0,False,8,8,False
1616,10.0,-86.47000122070312,2615.719970703125,68.54000091552734,6772.80029296875,17502.19970703125,-1434.1000366210938,-2073.9999389648438,-1308.9999389648438,924.0000152587891,0.0,235.0,False,-0.30458803222867104,1.0996911710110502,0.5583160435724421,True,31.0,False,8,8,False
1617,10.0,-86.47000122070312,2615.719970703125,68.54000091552734,6772.80029296875,17502.19970703125,-1434.1000366210938,-2073.9999389648438,-1308.9999389648438,924.0000152587891,0.0,235.0,False,-0.30458803222867104,1.0996911710110502,0.5583160435724421,True,31.0,False,8,8,False
1618,10.0,-35.7599983215332,2746.830078125,55.709999084472656,6759.1998291015625,17473.699951171875,-1930.2000427246094,-1342.5999450683594,-1179.1999816894531,1426.4999389648438,255.0,250.0,False,-0.22800000435076706,1.2259910624397536,0.41883679683555325,True,31.0,False,8,8,False
1619,10.0,-35.7599983215332,2746.830078125,55.709999084472656,6759.1998291015625,17473.699951171875,-1930.2000427246094,-1342.5999450683594,-1179.1999816894531,1426.4999389648438,255.0,250.0,False,-0.22800000435076706,1.2259910624397536,0.41883679683555325,True,31.0,False,8,8,False
1620,10.0,24.950000762939453,2907.469970703125,35.380001068115234,6216.199951171875,17597.7001953125,-2383.0999755859375,-1531.7999267578125,-1203.3000183105469,840.4000091552734,255.0,253.0,False,-0.15263034574206438,1.386249306453293,0.2909347354009662,True,31.0,False,8,8,False
1621,10.0,24.950000762939453,2907.469970703125,35.380001068115234,6216.199951171875,17597.7001953125,-2383.0999755859375,-1531.7999267578125,-1203.3000183105469,840.4000091552734,255.0,253.0,False,-0.15263034574206438,1.386249306453293,0.2909347354009662,True,31.0,False,8,8,False
1622,10.0,66.41000366210938,3055.300048828125,19.040000915527344,3487.6998901367188,17897.80029296875,-1193.7999725341797,-1561.7999267578125,-2429.1000366210938,659.1999816894531,255.0,254.0,False,-0.004110444329113088,1.4234191873220063,0.07640299272693478,True,31.0,False,8,8,False
1623,10.0,66.41000366210938,3055.300048828125,19.040000915527344,3487.6998901367188,17897.80029296875,-1193.7999725341797,-1561.7999267578125,-2429.1000366210938,659.1999816894531,255.0,254.0,False,-0.004110444329113088,1.4234191873220063,0.07640299272693478,True,31.0,False,8,8,False
1624,10.0,66.41000366210938,3055.300048828125,19.040000915527344,3487.6998901367188,17897.80029296875,-1193.7999725341797,-1561.7999267578125,-2429.1000366210938,659.1999816894531,255.0,254.0,False,-0.004110444329113088,1.4234191873220063,0.07640299272693478,True,31.0,False,8,8,False
1625,10.0,86.4000015258789,3235.35009765625,16.399999618530273,887.7999877929688,18038.299560546875,81.40000343322754,40.19999980926514,85.60000419616699,1712.5999450683594,255.0,254.0,False,0.011645153883130983,1.5624538253072555,-0.008578541805146403,True,31.0,False,8,8,False
1626,10.0,86.4000015258789,3235.35009765625,16.399999618530273,887.7999877929688,18038.299560546875,81.40000343322754,40.19999980926514,85.60000419616699,1712.5999450683594,255.0,254.0,False,0.011645153883130983,1.5624538253072555,-0.008578541805146403,True,31.0,False,8,8,False
1627,10.0,86.4000015258789,3235.35009765625,16.399999618530273,887.7999877929688,18038.299560546875,81.40000343322754,40.19999980926514,85.60000419616699,1712.5999450683594,255.0,254.0,False,0.011645153883130983,1.5624538253072555,-0.008578541805146403,True,31.0,False,8,8,False
1628,10.0,80.37000274658203,3414.39990234375,16.899999618530273,-1897.5999450683594,17692.5,23.900001049041748,0.3999999910593033,36.600000858306885,2268.800048828125,255.0,254.0,False,0.009897002451093572,1.7590151634214208,-0.001824656098678177,True,31.0,False,8,8,False
1629,10.0,80.37000274658203,3414.39990234375,16.899999618530273,-1897.5999450683594,17692.5,23.900001049041748,0.3999999910593033,36.600000858306885,2268.800048828125,255.0,254.0,False,0.009897002451093572,1.7590151634214208,-0.001824656098678177,True,31.0,False,8,8,False
1630,10.0,59.400001525878906,3529.919921875,17.0,-4190.299987792969,16962.39990234375,6.9999998807907104,-1.8000000715255737,10.59999942779541,2460.0,255.0,254.0,False,0.00964300737392485,1.9196247299640263,-0.0005164921763678712,True,31.0,False,8,8,False
1631,10.0,59.400001525878906,3529.919921875,17.0,-4190.299987792969,16962.39990234375,6.9999998807907104,-1.8000000715255737,10.59999942779541,2460.0,255.0,254.0,False,0.00964300737392485,1.9196247299640263,-0.0005164921763678712,True,31.0,False,8,8,False
1632,10.0,3.509999990463257,3676.889892578125,17.0,-7695.3997802734375,15192.099609375,2.800000011920929,-0.5999999865889549,1.0000000149011612,2253.6000061035156,255.0,254.0,False,0.009587708233744567,2.1377943121775513,-0.00012307019329337932,False,27.903140057799636,True,8,8,False
1633,10.0,3.509999990463257,3676.889892578125,17.0,-7695.3997802734375,15192.099609375,2.800000011920929,-0.5999999865889549,1.0000000149011612,2253.6000061035156,255.0,254.0,False,0.009587708233744567,2.1377943121775513,-0.00012307019329337932,False,24.806322736124837,True,8,8,False
1634,10.0,3.509999990463257,3676.889892578125,17.0,-7695.3997802734375,15192.099609375,2.800000011920929,-0.5999999865889549,1.0000000149011612,2253.6000061035156,255.0,254.0,False,0.009587708233744567,2.1377943121775513,-0.00012307019329337932,False,21.70950541445004,True,8,8,False
1635,10.0,-75.16000366210938,3797.10009765625,17.0,-10781.700439453125,13756.400146484375,1.1999999731779099,-0.5000000074505806,0.09999999776482582,2055.0,255.0,254.0,False,0.009567090601336776,2.315224562044034,-6.516719372962957e-05,False,18.61267110865603,True,8,8,False
1636,10.0,-75.16000366210938,3797.10009765625,17.0,-10781.700439453125,13756.400146484375,1.1999999731779099,-0.5000000074505806,0.09999999776482582,2055.0,255.0,254.0,False,0.009567090601336776,2.315224562044034,-6.516719372962957e-05,False,15.515862439268378,True,8,8,False
1637,10.0,-177.25,3904.0,17.0,-13397.19970703125,12016.600341796875,1.1999999731779099,-0.5000000074505806,0.19999999552965164,1982.1000671386719,255.0,254.0,False,0.009580792783050057,2.4824753746744874,-4.410064917020939e-05,False,12.419053769880726,True,8,8,False
1638,10.0,-177.25,3904.0,17.0,-13397.19970703125,12016.600341796875,1.1999999731779099,-0.5000000074505806,0.19999999552965164,1982.1000671386719,255.0,254.0,False,0.009580792783050057,2.4824753746744874,-4.410064917020939e-05,False,9.322236768661007,True,8,8,False
1639,10.0,-312.70001220703125,4002.860107421875,17.0,-15865.899658203125,9689.69970703125,1.1999999731779099,-0.5000000074505806,0.0,1967.2000122070312,255.0,254.0,False,0.009579461399351518,2.6631728105833776,-4.2872412610114294e-05,False,6.225410794699064,True,8,8,False
1640,10.0,-312.70001220703125,4002.860107421875,17.0,-15865.899658203125,9689.69970703125,1.1999999731779099,-0.5000000074505806,0.0,1967.2000122070312,255.0,254.0,False,0.009579461399351518,2.6631728105833776,-4.2872412610114294e-05,False,3.128576488905056,True,8,8,False
1641,10.0,-312.70001220703125,4002.860107421875,17.0,-15865.899658203125,9689.69970703125,1.1999999731779099,-0.5000000074505806,0.0,1967.2000122070312,255.0,254.0,False,0.009579461399351518,2.6631728105833776,-4.2872412610114294e-05,False,0.031750514943113206,True,8,8,False
1642,10.0,-453.739990234375,4072.340087890625,17.0,-17733.499755859375,7177.1002197265625,1.1999999731779099,-0.3999999910593033,0.0,1970.2999877929688,255.0,254.0,False,0.009581729898890721,2.827207591241915,-2.7535844136343453e-05,False,0.0,True,8,8,False
1643,10.0,-453.739990234375,4072.340087890625,17.0,-17733.499755859375,7177.1002197265625,1.1999999731779099,-0.3999999910593033,0.0,1970.2999877929688,255.0,254.0,False,0.009581729898890721,2.827207591241915,-2.7535844136343453e-05,False,0.0,False,8,8,False
1644,10.0,-453.739990234375,4072.340087890625,17.0,-17733.499755859375,7177.1002197265625,1.1999999731779099,-0.3999999910593033,0.0,1970.2999877929688,255.0,254.0,False,0.009581729898890721,2.827207591241915,-2.7535844136343453e-05,False,0.0,False,8,8,False
1645,10.0,-637.72998046875,4125.0400390625,17.0,-18686.600341796875,3575.7998657226562,3.4999999403953552,0.0,0.0,1976.7999267578125,255.0,254.0,False,0.009592538306899169,3.0246243107320385,5.773811360604231e-06,False,0.0,False,8,8,False
1646,10.0,-637.72998046875,4125.0400390625,17.0,-18686.600341796875,3575.7998657226562,3.4999999403953552,0.0,0.0,1976.7999267578125,255.0,254.0,False,0.009592538306899169,3.0246243107320385,5.773811360604231e-06,False,0.0,False,8,8,False
1647,10.0,-778.3900146484375,4140.169921875,19.469999313354492,-18773.00048828125,779.0000152587891,2960.4000854492188,0.29999999329447746,-0.09999999776482582,1944.7999572753906,255.0,244.0,False,0.009576407470710976,-3.1106732387910423,3.4755820346002407e-05,False,0.0,False,9,8,False
1648,10.0,-903.2999877929688,4140.0498046875,40.470001220703125,-18729.49951171875,-253.4000015258789,3336.400146484375,28.499999046325684,-206.39999389648438,1233.7999725341797,255.0,128.0,False,0.012206925421733957,-3.014993515091246,-0.00026956819618153557,False,0.0,False,9,8,False
1649,10.0,-903.2999877929688,4140.0498046875,40.470001220703125,-18729.49951171875,-253.4000015258789,3336.400146484375,28.499999046325684,-206.39999389648438,1233.7999725341797,255.0,128.0,False,0.012206925421733957,-3.014993515091246,-0.00026956819618153557,False,0.0,False,10,8,False
1650,10.0,-903.2999877929688,4140.0498046875,40.470001220703125,-18729.49951171875,-253.4000015258789,3336.400146484375,28.499999046325684,-206.39999389648438,1233.7999725341797,255.0,128.0,False,0.012206925421733957,-3.014993515091246,-0.00026956819618153557,False,0.0,False,10,9,False
1651,10.0,-1057.4000244140625,4135.35986328125,63.06999969482422,-22805.70068359375,-1092.2000122070312,2730.2999877929688,1006.9999694824219,-5358.599853515625,721.6999816894531,255.0,128.0,False,0.20259994741468834,-2.930126794834056,0.0032913404449917624,False,0.0,False,10,9,False
